codigo,descricao,qtdEstoque,precoVenda
201,Camiseta Estampada,100,30.00
202,Calça Jeans Slim,80,90.00
203,Tênis Esportivo,60,150.00
204,Óculos de Sol Estiloso,70,70.00
205,Short Esportivo,120,40.00
206,Sapato Casual,50,120.00
207,Relógio de Pulso do Faustão,90,80.00
208,Bolsa Elegante,40,60.00
209,Boné de Abacaxi,150,15.00
210,Mochila Estampada,70,45.00
211,Camiseta Estampada,100,30.00
212,Calça Jeans Slim,80,90.00
213,Tênis Esportivo,60,150.00
214,Óculos de Sol Fashion,70,70.00
215,Bermuda de Praia,120,40.00
216,Sapato de corrida,50,120.00
217,Relógio Analógico,90,80.00
218,Bolsa Elegante,40,60.00
219,Boné de Verão,150,15.00
220,Mochila Esportiva,70,45.00